date_time,vol,num_conc_events
2016-01-27 14:34:45.878,0.00784119032097454,0.0
2016-01-27 14:40:42.478,0.007691612187826116,0.0
2016-01-27 14:47:33.838,0.0075673848845607015,0.0
2016-01-27 14:55:32.419,0.007441934627390838,0.0
2016-01-27 15:04:38.187,0.007299133902535608,0.0
2016-01-27 15:11:35.468,0.007210972741107164,0.0
2016-01-27 15:16:51.181,0.007228351970520809,0.0
2016-01-27 15:27:44.911,0.007271297660694717,0.0
2016-01-27 15:33:17.139,0.007321270044676407,0.0
2016-01-27 15:39:38.399,0.007236854092187096,0.0
2016-01-27 15:49:34.034,0.00718311570048172,0.0
2016-01-27 16:00:12.039,0.007078015431922712,0.0
2016-01-27 16:15:01.363,0.0070343807166200565,0.0
2016-01-27 16:25:46.450,0.0069166848354389986,0.0
2016-01-27 16:35:16.661,0.006782678271266512,0.0
2016-01-27 16:41:45.043,0.0066922295416781945,0.0
2016-01-27 16:47:17.037,0.006683457429379357,1.0
2016-01-27 16:58:52.050,0.006601362886849449,1.0
2016-01-27 17:13:07.406,0.00658500738869348,1.0
2016-01-27 17:28:01.421,0.00646655591393939,1.0
2016-01-27 17:41:48.115,0.006338626072749621,1.0
2016-01-27 18:01:10.061,0.006213208187676794,1.0
2016-01-27 18:20:59.830,0.006090474548370027,1.0
2016-01-27 18:41:14.624,0.005984719606625849,1.0
2016-01-27 19:00:25.878,0.0058921255996657465,1.0
2016-01-27 19:03:18.305,0.005775453527615551,1.0
2016-01-27 19:07:59.782,0.005664380470760379,1.0
2016-01-27 19:11:12.657,0.005614414996992078,1.0
2016-01-27 19:14:27.533,0.005604355231635707,1.0
2016-01-27 19:19:40.912,0.005516090962905792,1.0
2016-01-27 19:25:16.741,0.0054166174269847335,1.0
2016-01-27 19:36:43.884,0.005340007674587564,1.0
2016-01-27 19:41:48.176,0.00539959303538785,1.0
2016-01-27 19:52:27.209,0.005394040970411414,1.0
2016-01-27 19:58:13.379,0.005577855165063478,1.0
2016-01-27 20:02:47.763,0.0059129179026932875,2.0
2016-01-27 20:07:48.961,0.0062424806881872024,2.0
2016-01-27 20:12:26.780,0.006486808683478467,3.0
2016-01-27 20:16:24.239,0.006719414531579317,3.0
2016-01-27 20:21:43.594,0.007018637020730143,4.0
2016-01-27 20:27:05.626,0.0070579797573407455,4.0
2016-01-27 20:33:15.805,0.007105005661062152,4.0
2016-01-27 20:40:43.441,0.007184195845624497,5.0
2016-01-27 20:47:08.633,0.007259826477053158,5.0
2016-01-27 20:54:41.054,0.007340073139180063,5.0
2016-01-27 20:59:54.066,0.007314266569203133,5.0
2016-01-27 21:01:18.995,0.0073807237266673275,5.0
2016-01-27 21:14:50.857,0.007359614136874435,5.0
2016-01-28 00:19:42.881,0.007275295698587969,5.0
2016-01-28 02:00:14.609,0.007174170554348521,5.0
2016-01-28 05:35:57.258,0.007032522912699048,5.0
2016-01-28 08:08:20.766,0.007024110253735584,5.0
2016-01-28 08:57:10.546,0.007076544930904981,5.0
2016-01-28 10:15:16.657,0.006981166902547572,5.0
2016-01-28 11:43:07.200,0.006846772337449901,5.0
2016-01-28 12:07:52.417,0.006746436994114869,5.0
2016-01-28 13:06:18.172,0.006613479267476647,5.0
2016-01-28 13:40:21.650,0.006513846737856649,5.0
2016-01-28 13:59:30.151,0.00638640383052465,5.0
2016-01-28 14:10:58.926,0.006269302738544452,5.0
2016-01-28 14:22:09.783,0.006253349581606647,5.0
2016-01-28 14:28:41.237,0.006158293347740462,5.0
2016-01-28 14:32:01.658,0.006073985190930502,5.0
2016-01-28 14:35:40.553,0.006026597946841002,5.0
2016-01-28 14:39:01.229,0.005953683153962641,5.0
2016-01-28 14:40:59.340,0.005835791084234839,5.0
2016-01-28 14:45:06.378,0.0057309267580128815,5.0
2016-01-28 14:50:48.244,0.005623388333305269,5.0
2016-01-28 15:00:00.389,0.005530847794573224,5.0
2016-01-28 15:04:57.063,0.005439003392786732,5.0
2016-01-28 15:10:02.741,0.005332406401092464,5.0
2016-01-28 15:16:37.853,0.005226865962225832,5.0
2016-01-28 15:21:16.811,0.0051328012902508045,5.0
2016-01-28 15:26:23.189,0.005031169654111357,5.0
2016-01-28 15:29:04.546,0.004952540531343695,5.0
2016-01-28 15:32:11.704,0.00496943138690339,5.0
2016-01-28 15:35:57.194,0.004938464507168085,5.0
2016-01-28 15:41:12.900,0.004950336369848804,5.0
2016-01-28 15:46:42.034,0.004969621034743259,5.0
2016-01-28 15:54:06.470,0.004913519886573564,5.0
2016-01-28 16:01:14.644,0.00482437966466615,5.0
2016-01-28 16:08:19.169,0.004748528454912643,5.0
2016-01-28 16:16:39.982,0.004654771882598955,5.0
2016-01-28 16:26:29.046,0.004565302235465508,5.0
2016-01-28 16:32:33.496,0.0045247598892143035,5.0
2016-01-28 16:41:40.525,0.004739949837708182,5.0
2016-01-28 16:50:50.853,0.005287555232177963,5.0
2016-01-28 17:03:28.032,0.005599339568007486,4.0
2016-01-28 17:15:42.713,0.005869766906609814,4.0
2016-01-28 17:29:28.684,0.005867927509735838,4.0
2016-01-28 17:37:27.406,0.0057937186457261815,4.0
2016-01-28 17:54:06.889,0.00573141466869813,4.0
2016-01-28 18:07:05.398,0.005636897305689153,4.0
2016-01-28 18:21:10.570,0.005626628962152829,4.0
2016-01-28 18:30:23.413,0.005564338860502464,4.0
2016-01-28 18:47:08.397,0.005470774687714669,4.0
2016-01-28 19:02:51.890,0.005454074909707567,4.0
2016-01-28 19:19:52.709,0.00536743694190454,4.0
2016-01-28 19:34:39.463,0.005313622875374671,4.0
2016-01-28 19:54:22.755,0.0052644668695340825,4.0
2016-01-28 20:07:49.758,0.005695124673580765,4.0
2016-01-28 20:22:44.512,0.0064943734418044475,3.0
2016-01-28 20:39:20.038,0.006897590678037065,1.0
2016-01-28 20:48:54.152,0.007073337703193991,1.0
2016-01-28 20:59:16.539,0.0072226731643532825,0.0
2016-01-28 21:00:00.630,0.0072476024083937335,0.0
2016-01-28 21:03:50.682,0.007264319021238949,0.0
2016-01-28 21:13:05.225,0.007199755429863007,0.0
2016-01-29 01:15:35.474,0.007188208659607833,0.0
2016-01-29 03:34:38.517,0.007098444425001736,0.0
2016-01-29 03:47:25.599,0.007197640175846768,1.0
2016-01-29 04:08:50.880,0.007056881027184698,1.0
2016-01-29 04:56:26.274,0.006940428348209619,1.0
2016-01-29 06:14:16.520,0.007004213592752733,1.0
2016-01-29 08:00:10.623,0.007201668794911893,1.0
2016-01-29 08:53:34.282,0.00709966562064277,1.0
2016-01-29 10:12:18.665,0.006999719763554817,1.0
2016-01-29 11:40:23.898,0.006908042290367871,1.0
2016-01-29 13:09:07.686,0.006821379537010185,1.0
2016-01-29 13:46:15.836,0.0068645184687167,1.0
2016-01-29 14:24:07.431,0.0067592442398438654,1.0
2016-01-29 14:32:43.947,0.0066272580919026864,1.0
2016-01-29 14:37:22.881,0.006516301865888813,1.0
2016-01-29 14:42:59.402,0.006448169250367283,1.0
2016-01-29 14:46:52.100,0.006347824571036651,1.0
2016-01-29 14:50:11.260,0.006294841180162389,1.0
2016-01-29 14:53:44.407,0.006286131889102293,1.0
2016-01-29 15:00:46.126,0.006299644037674161,1.0
2016-01-29 15:05:30.997,0.006456816813843031,2.0
2016-01-29 15:10:55.263,0.006737722391912682,2.0
2016-01-29 15:14:47.194,0.0069116845668106795,2.0
2016-01-29 15:20:39.162,0.007290322580928356,3.0
2016-01-29 15:26:55.554,0.007523845588377371,3.0
2016-01-29 15:31:34.465,0.007739316965493949,3.0
2016-01-29 15:39:43.937,0.008064078970848489,3.0
2016-01-29 15:51:19.190,0.008271439448366703,3.0
2016-01-29 16:01:59.574,0.008307468480466047,3.0
2016-01-29 16:12:32.393,0.008244166468872355,3.0
2016-01-29 16:23:33.227,0.008205384682704731,3.0
2016-01-29 16:32:01.183,0.008137329701433639,3.0
2016-01-29 16:39:45.515,0.008147900327346339,3.0
2016-01-29 16:47:36.657,0.008225553831479155,3.0
2016-01-29 16:53:29.125,0.008487707561974001,3.0
2016-01-29 17:01:09.778,0.008678490013516865,3.0
2016-01-29 17:15:14.575,0.008866655294746882,3.0
2016-01-29 17:26:05.993,0.008981172107478853,4.0
2016-01-29 17:42:05.853,0.008876995580868073,4.0
2016-01-29 17:57:01.822,0.00881931292450717,4.0
2016-01-29 18:11:51.179,0.008742552441024318,4.0
2016-01-29 18:35:42.418,0.008721903608890249,4.0
2016-01-29 18:48:40.728,0.008729524726308733,5.0
2016-01-29 19:02:29.869,0.008655743004314717,5.0
2016-01-29 19:18:33.202,0.008580185874808938,5.0
2016-01-29 19:31:31.858,0.008550220269646951,5.0
2016-01-29 19:50:00.020,0.008457367481169636,5.0
2016-01-29 20:02:20.059,0.008427860938577841,5.0
2016-01-29 20:17:37.740,0.008402306754500951,5.0
2016-01-29 20:27:35.057,0.008379894166289831,6.0
2016-01-29 20:35:42.487,0.008347291800751144,6.0
2016-01-29 20:42:16.183,0.008271790408143074,6.0
2016-01-29 20:47:57.704,0.008215293833866032,6.0
2016-01-29 20:51:31.670,0.008228276756588009,7.0
2016-01-29 20:55:57.888,0.008243113382235306,7.0
2016-01-29 20:58:17.620,0.008219054044834867,7.0
2016-01-29 20:59:17.924,0.008143563805312122,7.0
2016-01-29 20:59:43.566,0.00812312993002775,7.0
2016-01-29 20:59:55.022,0.008111901228478257,7.0
2016-01-29 20:59:58.528,0.008094499272585284,7.0
2016-01-29 21:00:00.099,0.008096389145140954,7.0
2016-01-29 21:00:04.242,0.008076855625794821,7.0
2016-01-29 21:01:01.066,0.008038119546609402,7.0
2016-01-29 21:05:44.322,0.008039620336527943,7.0
2016-01-29 21:14:15.206,0.008073422132225026,7.0
2016-01-31 23:44:47.535,0.00856230903328661,7.0
2016-02-01 01:41:26.453,0.009224235800734495,0.0
2016-02-01 04:16:34.200,0.00972289124833386,0.0
2016-02-01 08:00:16.089,0.010055348809789755,0.0
2016-02-01 08:57:29.511,0.010341793147264803,0.0
2016-02-01 10:04:28.369,0.010772129844122177,0.0
2016-02-01 12:05:07.057,0.011108288473008062,0.0
2016-02-01 12:49:21.444,0.01153168965503153,0.0
2016-02-01 13:31:34.163,0.011862219002644656,0.0
2016-02-01 13:59:03.345,0.012115981018817966,0.0
2016-02-01 14:30:08.307,0.012253660770006175,0.0
2016-02-01 14:35:04.390,0.012418283470291998,0.0
2016-02-01 14:40:42.857,0.012420743969385624,0.0
2016-02-01 14:45:45.651,0.012434277734064495,0.0
2016-02-01 14:50:33.960,0.012524928719044686,0.0
2016-02-01 14:57:18.073,0.012569431477355047,0.0
2016-02-01 15:03:06.145,0.012638901258212504,0.0
2016-02-01 15:09:25.947,0.012644419919510609,0.0
2016-02-01 15:14:09.911,0.012542323622858037,0.0
2016-02-01 15:21:24.591,0.012447523070914119,0.0
2016-02-01 15:29:56.915,0.01236797751137591,0.0
2016-02-01 15:41:58.920,0.01226637666714311,0.0
2016-02-01 15:52:30.816,0.012115604249530726,0.0
2016-02-01 16:03:19.034,0.011958790572057601,0.0
2016-02-01 16:17:15.014,0.011778143287416033,0.0
2016-02-01 16:31:39.672,0.011597554889274823,0.0
2016-02-01 16:42:14.580,0.011398282898260633,0.0
2016-02-01 17:03:21.419,0.011206810226783324,0.0
2016-02-01 17:18:32.796,0.011047175525908476,0.0
2016-02-01 17:40:58.543,0.010903570775642496,0.0
2016-02-01 18:03:53.705,0.010741619737269009,0.0
2016-02-01 18:24:18.614,0.010579482575320443,0.0
2016-02-01 18:49:09.172,0.01039624629787551,0.0
2016-02-01 19:08:54.722,0.010222612644209041,0.0
2016-02-01 19:29:35.349,0.010030229688126736,0.0
2016-02-01 19:41:55.401,0.009833685205600977,0.0
2016-02-01 19:58:23.922,0.009639033080507424,0.0
2016-02-01 20:09:24.296,0.009448338090421895,0.0
2016-02-01 20:19:53.736,0.009277027843955956,0.0
2016-02-01 20:24:34.521,0.009114533681390702,0.0
2016-02-01 20:33:14.667,0.008953975643009949,0.0
2016-02-01 20:39:51.034,0.008783437089959293,0.0
2016-02-01 20:50:00.190,0.008614935079179601,0.0
2016-02-01 20:57:30.936,0.008444332210155805,0.0
2016-02-01 20:59:53.585,0.008279856544594741,0.0
2016-02-01 21:00:01.764,0.00811847681675019,0.0
2016-02-01 21:02:55.540,0.007963776658325601,0.0
2016-02-01 21:13:51.323,0.00780886967875444,0.0
2016-02-02 01:02:08.433,0.007711460594998749,0.0
2016-02-02 05:16:22.756,0.0076010453068619775,0.0
2016-02-02 08:23:56.250,0.00749830199606315,0.0
2016-02-02 09:23:31.319,0.0074721606945372995,0.0
2016-02-02 10:18:32.482,0.00734342859687039,0.0
2016-02-02 11:43:58.315,0.007200891859465299,0.0
2016-02-02 12:58:57.608,0.0070596079031993615,0.0
2016-02-02 13:35:09.081,0.0069288962390437496,0.0
2016-02-02 14:00:43.800,0.006822510420523537,0.0
2016-02-02 14:30:04.131,0.0067096306229766966,0.0
2016-02-02 14:33:33.322,0.006625817857053793,0.0
2016-02-02 14:37:56.863,0.006550102021300549,0.0
2016-02-02 14:41:44.240,0.0066503036096896085,1.0
2016-02-02 14:46:21.495,0.006643855635263485,1.0
2016-02-02 14:50:20.223,0.006722392787346609,1.0
2016-02-02 14:55:07.760,0.0066970736797290105,1.0
2016-02-02 15:00:08.030,0.0066395663943814446,1.0
2016-02-02 15:05:40.542,0.006525152585787479,1.0
2016-02-02 15:12:05.121,0.006440879311462896,1.0
2016-02-02 15:18:47.153,0.006481573613438356,1.0
2016-02-02 15:24:47.600,0.006524947585540154,1.0
2016-02-02 15:30:02.100,0.006493685001603875,1.0
2016-02-02 15:35:54.268,0.006478576328750817,1.0
2016-02-02 15:42:40.531,0.006421691625647903,1.0
2016-02-02 15:49:22.170,0.006372551004437372,1.0
2016-02-02 15:58:32.460,0.006398353395887026,1.0
2016-02-02 16:09:20.841,0.006376800139803512,1.0
2016-02-02 16:17:09.264,0.006289606867795893,1.0
2016-02-02 16:28:23.732,0.006277088151961991,1.0
2016-02-02 16:38:03.267,0.006198606125436424,1.0
2016-02-02 16:49:49.009,0.006248540867713253,1.0
2016-02-02 17:04:15.843,0.006379390803925412,1.0
2016-02-02 17:11:34.454,0.006511433299054268,1.0
2016-02-02 17:21:31.742,0.006555108093593675,1.0
2016-02-02 17:39:21.868,0.006528353931310452,1.0
2016-02-02 17:55:59.624,0.006478245160129341,1.0
2016-02-02 18:09:25.441,0.0065028636689818285,1.0
2016-02-02 18:24:56.552,0.006499460966811879,1.0
2016-02-02 18:43:41.412,0.00648663029486123,1.0
2016-02-02 18:54:37.346,0.006616719881987374,1.0
2016-02-02 19:03:43.328,0.006754627576304312,1.0
2016-02-02 19:13:22.478,0.006845245230204935,1.0
2016-02-02 19:24:09.962,0.00692060898802647,1.0
2016-02-02 19:36:10.605,0.007045564373742335,1.0
2016-02-02 19:48:20.407,0.007123992252931844,1.0
2016-02-02 20:00:21.717,0.0073092752805407595,1.0
2016-02-02 20:09:39.977,0.00756482235023904,1.0
2016-02-02 20:15:33.809,0.0077148859070533685,1.0
2016-02-02 20:23:43.139,0.00801942031447435,1.0
2016-02-02 20:32:19.043,0.0081447108643557,1.0
2016-02-02 20:40:24.418,0.008189517881801375,1.0
2016-02-02 20:46:32.258,0.008268402311012939,1.0
2016-02-02 20:53:50.060,0.008314050208737286,1.0
2016-02-02 20:59:22.058,0.008274388816779865,1.0
2016-02-02 21:00:00.057,0.00820681999422144,1.0
2016-02-02 21:01:21.557,0.008083790406411244,1.0
2016-02-02 21:14:37.415,0.007971143037334694,1.0
2016-02-03 00:50:32.463,0.007932052902352318,1.0
2016-02-03 02:30:02.595,0.007866882662737591,1.0
2016-02-03 05:37:30.554,0.00771193575926816,1.0
2016-02-03 08:00:12.002,0.0075997358713355435,1.0
2016-02-03 08:46:14.624,0.007492655598167988,1.0
2016-02-03 09:39:50.730,0.0074550579741070235,1.0
2016-02-03 10:30:10.907,0.007340299560037919,1.0
2016-02-03 11:54:14.346,0.007213438738407956,1.0
2016-02-03 13:05:10.597,0.007086159206717845,1.0
2016-02-03 13:36:51.307,0.0070843583053586965,1.0
2016-02-03 14:00:35.448,0.007160968852342448,1.0
2016-02-03 14:26:40.275,0.00730922142597446,1.0
2016-02-03 14:33:08.556,0.007335421162415139,1.0
2016-02-03 14:39:05.834,0.00734730491213794,1.0
2016-02-03 14:45:45.177,0.0073414884212987435,1.0
2016-02-03 14:50:38.806,0.007400945173856224,0.0
2016-02-03 14:55:52.167,0.007340394183124466,0.0
2016-02-03 15:00:57.560,0.007208125557767097,0.0
2016-02-03 15:04:52.600,0.007065737420402099,0.0
2016-02-03 15:07:58.015,0.0069568957568222475,1.0
2016-02-03 15:11:35.059,0.006894477377969198,2.0
2016-02-03 15:14:23.000,0.006869988667212194,3.0
2016-02-03 15:16:44.956,0.006781482409175799,4.0
2016-02-03 15:20:46.523,0.006678387011757518,4.0
2016-02-03 15:26:03.796,0.006573229462278905,4.0
2016-02-03 15:30:00.043,0.0065342937891771525,5.0
2016-02-03 15:31:23.171,0.006579634190280521,5.0
2016-02-03 15:34:35.242,0.006645247039396884,6.0
2016-02-03 15:37:54.520,0.006693537591709458,6.0
2016-02-03 15:41:05.699,0.006610937823711732,7.0
2016-02-03 15:45:01.987,0.006542694321469734,7.0
2016-02-03 15:48:07.921,0.00644992011881549,7.0
2016-02-03 15:52:43.866,0.00635161870177036,7.0
2016-02-03 15:56:26.159,0.006230326633554868,7.0
2016-02-03 16:00:30.566,0.006108178046703378,7.0
2016-02-03 16:04:47.191,0.005994421569570377,7.0
2016-02-03 16:08:07.158,0.0059228592496986905,7.0
2016-02-03 16:12:32.264,0.005837561423415863,7.0
2016-02-03 16:18:35.601,0.005753917633447077,7.0
2016-02-03 16:21:37.071,0.00564007072828496,7.0
2016-02-03 16:25:54.649,0.00553106696131306,7.0
2016-02-03 16:30:45.851,0.005429427487108915,7.0
2016-02-03 16:34:54.646,0.005322484727880368,7.0
2016-02-03 16:40:22.868,0.005222477856852087,7.0
2016-02-03 16:45:54.204,0.0051444286423741065,7.0
2016-02-03 16:53:57.888,0.005050276455224864,7.0
2016-02-03 17:02:52.722,0.004993302259187166,7.0
2016-02-03 17:12:01.024,0.004937264504460017,7.0
2016-02-03 17:21:07.121,0.004919132593315061,7.0
2016-02-03 17:32:23.177,0.004878652371757867,7.0
2016-02-03 17:40:48.031,0.004782080041851535,7.0
2016-02-03 17:58:07.322,0.004730575349556963,7.0
2016-02-03 18:09:57.579,0.004703883562895692,7.0
2016-02-03 18:29:19.399,0.004640905058017334,7.0
2016-02-03 18:40:36.281,0.0045553621032762516,7.0
2016-02-03 18:55:56.453,0.004477497048857225,7.0
2016-02-03 19:07:07.789,0.004499278039764015,7.0
2016-02-03 19:17:07.937,0.004553376920372127,7.0
2016-02-03 19:24:14.428,0.004899137945184303,7.0
2016-02-03 19:26:06.029,0.005479912733623605,7.0
2016-02-03 19:28:55.663,0.006019722239058608,7.0
2016-02-03 19:33:26.247,0.006352058169450928,7.0
2016-02-03 19:39:52.622,0.006580652704975116,7.0
2016-02-03 19:45:08.670,0.007030775802637643,8.0
2016-02-03 19:48:41.733,0.007368668237478524,8.0
2016-02-03 19:54:44.550,0.007512663535631148,8.0
2016-02-03 20:01:36.059,0.007856201253288408,8.0
2016-02-03 20:09:39.982,0.008329836143694851,9.0
2016-02-03 20:14:57.733,0.008725539284267452,8.0
2016-02-03 20:24:19.307,0.008922393270622001,8.0
2016-02-03 20:34:25.444,0.008879141737914781,8.0
2016-02-03 20:42:26.373,0.008810486554853779,8.0
2016-02-03 20:51:10.599,0.008856429862678771,8.0
2016-02-03 20:58:01.095,0.00883714284220638,8.0
2016-02-03 20:59:59.040,0.008862326898427067,8.0
2016-02-03 21:02:57.160,0.008813319765076193,8.0
2016-02-03 23:30:34.926,0.008855362598672334,8.0
2016-02-04 01:50:53.105,0.009249246639432999,9.0
2016-02-04 04:35:41.466,0.00984171065397014,4.0
2016-02-04 07:54:23.437,0.010071167878251575,4.0
2016-02-04 08:36:27.332,0.010032287586642397,4.0
2016-02-04 09:36:00.190,0.009891894148936145,4.0
2016-02-04 10:54:14.066,0.00983144459365212,4.0
2016-02-04 12:33:21.364,0.00964216803051625,4.0
2016-02-04 13:06:06.354,0.009451349175920732,4.0
2016-02-04 13:30:20.544,0.009264301476073373,4.0
2016-02-04 13:48:29.029,0.009178207671842424,4.0
2016-02-04 14:01:53.323,0.009066425534950536,4.0
2016-02-04 14:20:19.671,0.00889528538190223,4.0
2016-02-04 14:30:45.869,0.00874758463111566,4.0
2016-02-04 14:34:08.068,0.008574447454674844,4.0
2016-02-04 14:37:51.297,0.008426251384780084,4.0
2016-02-04 14:41:38.660,0.008261664730050813,4.0
2016-02-04 14:45:01.287,0.00812016538342581,4.0
2016-02-04 14:48:34.207,0.007960690566415577,4.0
2016-02-04 14:52:14.766,0.00780767605244279,4.0
2016-02-04 14:56:59.175,0.007697717125555513,4.0
2016-02-04 15:02:10.544,0.007587251570375395,4.0
2016-02-04 15:06:41.214,0.007718878133367486,4.0
2016-02-04 15:11:09.580,0.007979720323201085,4.0
2016-02-04 15:13:48.649,0.008460157606331361,3.0
2016-02-04 15:17:40.451,0.008986622689801948,3.0
2016-02-04 15:22:14.643,0.009463678376807564,3.0
2016-02-04 15:27:32.146,0.009908848464471013,3.0
2016-02-04 15:33:49.487,0.010756850501797767,3.0
2016-02-04 15:38:28.791,0.011570544517075313,3.0
2016-02-04 15:46:33.587,0.011879280870208089,3.0
2016-02-04 15:55:05.379,0.012172778624098787,3.0
2016-02-04 16:00:26.927,0.012191762398610865,3.0
2016-02-04 16:08:21.326,0.012309467796248526,3.0
2016-02-04 16:14:33.844,0.012255678941082633,3.0
2016-02-04 16:20:11.156,0.012062588162746522,3.0
2016-02-04 16:26:28.630,0.011857020483794427,3.0
2016-02-04 16:33:26.733,0.011624964868225679,3.0
2016-02-04 16:44:14.183,0.011395723370551137,3.0
2016-02-04 16:49:40.108,0.011186813649833625,3.0
2016-02-04 16:57:39.287,0.010970124610177956,3.0
2016-02-04 17:04:26.366,0.010753140590665898,3.0
2016-02-04 17:13:47.498,0.010607988422810863,3.0
2016-02-04 17:26:16.267,0.010405315682468693,3.0
2016-02-04 17:39:02.660,0.010238854615417615,3.0
2016-02-04 17:54:11.405,0.010102549965452566,3.0
2016-02-04 18:09:25.762,0.009950167816096003,3.0
2016-02-04 18:24:16.855,0.00979550441278566,3.0
2016-02-04 18:41:53.666,0.009732824741049473,3.0
2016-02-04 18:55:43.723,0.009604732030164237,3.0
2016-02-04 19:08:11.616,0.009414766562723975,3.0
2016-02-04 19:20:25.825,0.009229843948100638,3.0
2016-02-04 19:33:41.153,0.009194064604210036,3.0
2016-02-04 19:51:25.194,0.00935936049805045,3.0
2016-02-04 20:04:48.340,0.009433134621595347,2.0
2016-02-04 20:16:27.250,0.009466994656565164,2.0
2016-02-04 20:26:11.004,0.009442565325988608,1.0
2016-02-04 20:39:44.463,0.009325231875073873,1.0
2016-02-04 20:50:00.666,0.009178623370106921,1.0
2016-02-04 20:59:14.561,0.009039819824076697,1.0
2016-02-04 21:00:17.754,0.008949688772518965,1.0
2016-02-04 21:43:41.340,0.008894101011599797,1.0
2016-02-05 04:07:39.438,0.009200804905816682,1.0
2016-02-05 08:14:12.937,0.00923950429204457,0.0
2016-02-05 09:38:12.024,0.009167053224506772,0.0
2016-02-05 11:59:09.425,0.009158774498409438,0.0
2016-02-05 13:17:40.154,0.00898713678959115,0.0
2016-02-05 13:31:07.563,0.00884917653199264,0.0
2016-02-05 13:34:53.250,0.008766728424450638,0.0
2016-02-05 13:41:53.524,0.008622080775346116,0.0
2016-02-05 13:53:53.227,0.008452264493479135,0.0
2016-02-05 14:05:53.485,0.008303376797053532,0.0
2016-02-05 14:16:48.514,0.008140614830856147,0.0
2016-02-05 14:30:00.477,0.00803004964580082,0.0
2016-02-05 14:33:54.590,0.007974023484100074,0.0
2016-02-05 14:38:56.453,0.007858484815696589,0.0
2016-02-05 14:44:36.240,0.007772888910768217,0.0
2016-02-05 14:48:50.814,0.007758507282108425,0.0
2016-02-05 14:54:37.252,0.007753231243370672,0.0
2016-02-05 15:00:23.276,0.007681098450705717,0.0
2016-02-05 15:06:58.885,0.007649709180855366,0.0
2016-02-05 15:11:57.743,0.007663389621436951,0.0
2016-02-05 15:21:14.490,0.007822173941713946,0.0
2016-02-05 15:26:11.276,0.008175894364788572,0.0
2016-02-05 15:29:09.851,0.008653539068730558,0.0
2016-02-05 15:33:53.756,0.009123643956920483,0.0
2016-02-05 15:36:57.599,0.009416278586785629,0.0
2016-02-05 15:43:35.342,0.009582655713501876,0.0
2016-02-05 15:51:43.585,0.009872657098264402,0.0
2016-02-05 15:58:22.300,0.010215760720072495,0.0
2016-02-05 16:04:39.072,0.010600201794925981,1.0
2016-02-05 16:10:43.043,0.01080615675725018,1.0
2016-02-05 16:18:21.465,0.010889085547003517,1.0
2016-02-05 16:25:07.927,0.01089349080409865,2.0
2016-02-05 16:29:15.201,0.010900422596773077,2.0
2016-02-05 16:35:47.806,0.010840061067284466,2.0
2016-02-05 16:44:24.658,0.010765748872488027,2.0
2016-02-05 16:54:53.605,0.01059254379029963,2.0
2016-02-05 17:05:58.460,0.010434189363132994,2.0
2016-02-05 17:19:41.655,0.01038187632703305,2.0
2016-02-05 17:32:37.420,0.01023049452659829,2.0
2016-02-05 17:51:29.783,0.010113737582265796,2.0
2016-02-05 18:01:22.527,0.010018204775396545,2.0
2016-02-05 18:14:34.997,0.00998669718151419,2.0
2016-02-05 18:29:50.942,0.009876542484033178,2.0
2016-02-05 18:42:19.279,0.009820456063025899,2.0
2016-02-05 18:52:10.275,0.009815330380909006,2.0
2016-02-05 19:04:46.911,0.009720472796072254,2.0
2016-02-05 19:15:56.884,0.009640137445952558,3.0
2016-02-05 19:24:14.729,0.009568739487567673,3.0
2016-02-05 19:37:26.717,0.00944868381425182,3.0
2016-02-05 19:48:46.273,0.009332706985950701,3.0
2016-02-05 20:02:08.511,0.009277303881909999,4.0
2016-02-05 20:11:37.572,0.009221647133734343,4.0
2016-02-05 20:19:48.477,0.009144889292172102,4.0
2016-02-05 20:31:01.877,0.009074460257267925,4.0
2016-02-05 20:37:25.825,0.009040144602474615,4.0
2016-02-05 20:46:22.661,0.008970064558983947,4.0
2016-02-05 20:55:12.734,0.0089902705006382,4.0
2016-02-05 20:59:07.769,0.008929520893631714,4.0
2016-02-05 21:00:00.056,0.008861351784192131,4.0
2016-02-05 21:00:44.226,0.008761792071590797,4.0
2016-02-05 21:09:08.433,0.00864372037040197,4.0
2016-02-07 23:03:04.407,0.008903514332031003,4.0
2016-02-08 03:31:29.152,0.009153196403860345,0.0
2016-02-08 08:04:07.284,0.009326485660071934,0.0
2016-02-08 09:04:26.782,0.009353054339512529,0.0
2016-02-08 09:27:11.749,0.00917379235938714,1.0
2016-02-08 09:55:55.430,0.009033004409460917,2.0
2016-02-08 10:29:06.147,0.008862285489304437,3.0
2016-02-08 11:34:33.607,0.00868681794138062,4.0
2016-02-08 12:33:11.366,0.008522671964503525,5.0
2016-02-08 13:08:32.998,0.008389341865614984,6.0
2016-02-08 13:38:30.621,0.008228519994885839,7.0
2016-02-08 14:13:49.147,0.008068188660227018,7.0
2016-02-08 14:30:14.821,0.007918866383864857,7.0
2016-02-08 14:33:51.931,0.007787258484587227,8.0
2016-02-08 14:37:20.478,0.007735545371801751,9.0
2016-02-08 14:41:13.169,0.00763165501927401,10.0
2016-02-08 14:43:59.800,0.007493448467791835,11.0
2016-02-08 14:47:07.399,0.0073872750663073064,12.0
2016-02-08 14:51:20.164,0.00733585977003606,13.0
2016-02-08 14:53:52.275,0.007360903588646455,14.0
2016-02-08 14:57:07.109,0.007275778963199035,15.0
